datum,piste_10,piste_16,piste_28,piste_32,piste_34,anzahl_abfluege_total
02.05.24,0,9,153,193,6,361
03.05.24,0,8,110,246,4,368
04.05.24,0,34,229,87,6,356
05.05.24,0,35,239,96,3,373
06.05.24,0,40,288,46,3,377
07.05.24,0,30,277,34,9,350
08.05.24,0,42,309,50,2,403
09.05.24,162,34,86,83,3,368
10.05.24,0,33,295,46,5,379
11.05.24,0,28,203,105,2,338
12.05.24,0,40,237,120,1,398
13.05.24,0,38,296,47,5,386
14.05.24,0,40,271,55,3,369
15.05.24,0,37,298,49,2,386
16.05.24,0,43,290,51,4,388
17.05.24,0,40,264,115,1,420
18.05.24,0,34,147,169,6,356
19.05.24,0,31,138,196,4,369
20.05.24,0,50,241,86,4,381
21.05.24,0,35,292,46,2,375
22.05.24,0,6,77,298,7,388
23.05.24,0,36,300,54,1,391
24.05.24,0,32,289,82,8,411
25.05.24,0,39,252,35,18,344
26.05.24,0,38,227,129,3,397
27.05.24,0,36,316,48,3,403
28.05.24,0,34,295,44,5,378
29.05.24,0,15,213,152,6,386
30.05.24,0,3,80,279,20,382
31.05.24,0,35,305,52,5,397
01.04.24,0,5,65,296,6,372
02.04.24,0,0,0,351,3,354
03.04.24,0,7,108,219,9,343
04.04.24,0,13,182,159,3,357
05.04.24,0,24,227,117,3,371
06.04.24,0,35,218,80,5,338
07.04.24,0,37,230,87,3,357
08.04.24,0,39,263,60,3,365
09.04.24,0,4,47,276,8,335
10.04.24,35,36,259,41,4,375
11.04.24,0,35,287,49,1,372
12.04.24,0,30,295,51,1,377
13.04.24,0,38,208,104,3,353
14.04.24,0,28,131,192,6,357
15.04.24,0,26,145,188,4,363
16.04.24,0,0,1,343,3,347
17.04.24,0,10,174,173,8,365
18.04.24,0,31,278,44,3,356
19.04.24,0,6,84,287,8,385
20.04.24,0,10,117,200,10,337
21.04.24,0,33,229,101,2,365
22.04.24,0,44,297,45,0,386
23.04.24,0,44,267,39,4,354
24.04.24,0,5,112,239,7,363
25.04.24,0,35,214,90,4,343
26.04.24,0,29,176,184,3,392
27.04.24,27,62,216,31,12,348
28.04.24,0,0,9,343,7,359
29.04.24,0,43,280,44,2,369
30.04.24,0,37,271,47,4,359
01.03.24,0,46,251,34,6,337
02.03.24,1,43,221,26,10,301
03.03.24,54,37,168,74,1,334
04.03.24,0,35,261,32,1,329
05.03.24,0,17,195,72,1,285
06.03.24,0,31,247,24,4,306
07.03.24,0,40,251,26,1,318
08.03.24,89,47,173,31,5,345
09.03.24,0,45,182,59,6,292
10.03.24,0,9,73,229,6,317
11.03.24,0,37,268,26,2,333
12.03.24,0,24,230,34,4,292
13.03.24,0,35,257,23,2,317
14.03.24,0,32,251,25,6,314
15.03.24,0,16,173,155,5,349
16.03.24,0,5,59,214,8,286
17.03.24,0,36,234,40,8,318
18.03.24,0,37,265,23,3,328
19.03.24,0,27,241,19,2,289
20.03.24,0,30,258,20,2,310
21.03.24,0,28,195,99,4,326
22.03.24,0,34,276,33,2,345
23.03.24,0,0,0,283,8,291
24.03.24,0,1,0,299,16,316
25.03.24,0,40,249,26,4,319
26.03.24,0,39,237,19,3,298
27.03.24,0,3,66,261,10,340
28.03.24,0,26,138,173,6,343
29.03.24,0,48,226,85,1,360
30.03.24,0,35,128,130,15,308
31.03.24,0,36,241,65,2,344
01.02.24,0,28,206,24,2,260
02.02.24,0,31,251,23,4,309
03.02.24,0,35,155,69,2,261
04.02.24,0,29,204,68,2,303
05.02.24,0,28,244,24,3,299
06.02.24,0,5,89,170,2,266
07.02.24,0,28,212,31,2,273
08.02.24,0,35,212,44,3,294
09.02.24,0,41,247,33,3,324
10.02.24,0,46,216,24,14,300
11.02.24,0,32,115,160,4,311
12.02.24,0,35,237,26,1,299
13.02.24,0,21,222,17,4,264
14.02.24,0,22,233,23,2,280
15.02.24,0,26,247,26,1,300
16.02.24,0,22,225,88,2,337
17.02.24,0,41,208,56,4,309
18.02.24,0,34,255,45,4,338
19.02.24,0,13,144,153,5,315
20.02.24,0,26,227,19,1,273
21.02.24,0,25,241,25,2,293
22.02.24,0,35,255,27,2,319
23.02.24,0,36,264,31,2,333
24.02.24,0,33,202,79,2,316
25.02.24,0,40,191,88,2,321
26.02.24,0,40,263,29,3,335
27.02.24,118,28,110,18,2,276
28.02.24,0,38,241,21,1,301
29.02.24,0,28,261,26,2,317
01.01.24,0,29,183,80,4,296
02.01.24,0,2,4,285,5,296
03.01.24,0,0,0,281,6,287
04.01.24,0,6,87,207,4,304
05.01.24,0,30,261,36,4,331
06.01.24,0,33,221,65,1,320
07.01.24,0,30,231,71,1,333
08.01.24,250,26,0,29,1,306
09.01.24,133,24,81,15,4,257
10.01.24,0,29,232,22,1,284
11.01.24,0,23,218,22,2,265
12.01.24,0,31,253,24,2,310
13.01.24,0,24,183,47,4,258
14.01.24,0,27,218,90,2,337
15.01.24,0,21,173,147,4,345
16.01.24,0,27,225,16,3,271
17.01.24,0,35,213,26,3,277
18.01.24,0,9,84,208,11,312
19.01.24,0,31,305,32,4,372
20.01.24,0,33,157,65,0,255
21.01.24,0,25,190,78,3,296
22.01.24,0,24,174,92,2,292
23.01.24,0,19,162,61,1,243
24.01.24,0,0,2,264,5,271
25.01.24,0,26,229,18,2,275
26.01.24,0,27,249,28,1,305
27.01.24,0,31,158,65,0,254
28.01.24,0,25,218,49,5,297
29.01.24,0,26,252,8,3,289
30.01.24,0,22,211,15,2,250
31.01.24,0,26,229,23,1,279
01.12.23,0,46,261,4,0,311
02.12.23,0,37,111,92,5,245
03.12.23,0,36,235,40,1,312
04.12.23,0,29,244,30,2,305
05.12.23,0,25,157,81,3,266
06.12.23,0,27,241,28,2,298
07.12.23,0,31,238,26,3,298
08.12.23,0,35,255,29,3,322
09.12.23,0,31,185,36,5,257
10.12.23,0,27,207,83,1,318
11.12.23,0,34,253,29,4,320
12.12.23,0,28,236,15,6,285
13.12.23,0,31,225,27,4,287
14.12.23,0,26,260,28,2,316
15.12.23,0,32,279,29,2,342
16.12.23,0,31,237,2,13,283
17.12.23,0,27,237,42,9,315
18.12.23,0,24,284,4,7,319
19.12.23,0,27,249,11,5,292
20.12.23,0,15,145,150,6,316
21.12.23,0,0,2,303,8,313
22.12.23,0,0,1,336,7,344
23.12.23,0,0,1,318,8,327
24.12.23,0,0,18,254,7,279
25.12.23,0,7,74,196,4,281
26.12.23,0,32,211,54,1,298
27.12.23,0,34,239,27,1,301
28.12.23,0,35,244,27,2,308
29.12.23,0,35,253,36,1,325
30.12.23,0,27,209,55,3,294
31.12.23,0,14,166,87,9,276
01.11.23,0,33,205,48,5,291
02.11.23,0,27,163,112,5,307
03.11.23,0,34,263,32,4,333
04.11.23,0,48,220,21,5,294
05.11.23,0,0,0,306,12,318
06.11.23,0,11,97,207,8,323
07.11.23,0,28,216,33,3,280
08.11.23,0,27,251,24,2,304
09.11.23,0,30,247,25,3,305
10.11.23,0,8,98,216,10,332
11.11.23,0,11,114,154,6,285
12.11.23,0,33,162,113,5,313
13.11.23,0,0,55,251,11,317
14.11.23,0,32,199,42,3,276
15.11.23,0,5,133,169,5,312
16.11.23,27,31,184,52,1,295
17.11.23,0,4,92,243,12,351
18.11.23,0,35,193,42,4,274
19.11.23,0,15,38,254,5,312
20.11.23,0,19,190,103,8,320
21.11.23,0,22,226,15,2,265
22.11.23,0,27,226,22,6,281
23.11.23,0,21,244,26,1,292
24.11.23,0,0,35,282,8,325
25.11.23,0,11,57,184,5,257
26.11.23,0,28,211,70,2,311
27.11.23,0,24,220,60,3,307
28.11.23,0,4,78,170,7,259
29.11.23,0,29,240,27,1,297
30.11.23,0,42,205,27,4,278
01.10.23,0,37,292,69,8,406
02.10.23,0,38,309,40,9,396
03.10.23,0,22,137,178,6,343
04.10.23,0,39,295,47,2,383
05.10.23,0,34,297,44,7,382
06.10.23,0,33,319,59,6,417
07.10.23,0,33,279,47,12,371
08.10.23,0,32,273,88,3,396
09.10.23,0,38,303,44,7,392
10.10.23,0,28,283,42,2,355
11.10.23,0,35,304,45,4,388
12.10.23,0,38,287,42,4,371
13.10.23,0,38,312,48,4,402
14.10.23,0,6,11,334,8,359
15.10.23,0,3,85,290,6,384
16.10.23,141,35,158,45,5,384
17.10.23,0,26,284,37,5,352
18.10.23,0,34,289,47,3,373
19.10.23,0,39,290,47,7,383
20.10.23,0,13,172,195,18,398
21.10.23,0,39,213,108,6,366
22.10.23,0,32,255,92,6,385
23.10.23,0,34,303,46,7,390
24.10.23,0,28,269,41,4,342
25.10.23,0,37,255,56,5,353
26.10.23,0,7,112,231,10,360
27.10.23,0,0,4,362,16,382
28.10.23,0,33,238,61,5,337
29.10.23,0,42,230,51,5,328
30.10.23,0,35,283,9,4,331
31.10.23,0,12,90,188,5,295
01.09.23,0,38,314,47,5,404
02.09.23,0,43,224,73,14,354
03.09.23,0,37,248,95,4,384
04.09.23,202,37,98,53,5,395
05.09.23,0,39,270,41,5,355
06.09.23,0,34,285,46,5,370
07.09.23,0,36,303,42,7,388
08.09.23,0,38,306,56,8,408
09.09.23,0,35,238,87,7,367
10.09.23,0,38,253,84,11,386
11.09.23,0,39,299,46,4,388
12.09.23,0,33,262,41,5,341
13.09.23,0,36,281,39,7,363
14.09.23,0,38,297,47,3,385
15.09.23,0,33,317,49,8,407
16.09.23,0,38,244,76,6,364
17.09.23,0,39,261,86,7,393
18.09.23,0,35,247,113,9,404
19.09.23,0,24,279,38,3,344
20.09.23,0,35,287,44,6,372
21.09.23,0,36,285,60,5,386
22.09.23,0,52,284,63,4,403
23.09.23,0,39,227,86,5,357
24.09.23,103,30,158,70,20,381
25.09.23,0,37,308,42,4,391
26.09.23,0,30,277,28,15,350
27.09.23,0,34,287,41,11,373
28.09.23,0,40,299,40,7,386
29.09.23,0,38,275,94,3,410
30.09.23,0,37,235,88,7,367
01.08.23,0,5,68,256,19,348
02.08.23,0,18,98,235,6,357
03.08.23,0,2,48,309,8,367
04.08.23,0,42,245,90,5,382
05.08.23,0,42,224,87,5,358
06.08.23,0,1,0,362,11,374
07.08.23,0,4,81,278,18,381
08.08.23,0,30,258,50,4,342
09.08.23,0,33,176,152,5,366
10.08.23,0,33,285,48,4,370
11.08.23,0,38,285,54,10,387
12.08.23,0,33,224,97,5,359
13.08.23,0,39,237,95,5,376
14.08.23,0,41,281,49,7,378
15.08.23,0,35,241,59,8,343
16.08.23,0,39,269,55,1,364
17.08.23,12,36,270,50,4,372
18.08.23,0,39,284,63,4,390
19.08.23,0,42,217,84,4,347
20.08.23,0,43,241,98,5,387
21.08.23,0,45,292,44,7,388
22.08.23,0,43,263,44,5,355
23.08.23,0,31,188,144,5,368
24.08.23,0,47,234,73,4,358
25.08.23,0,48,201,117,8,374
26.08.23,0,18,180,141,11,350
27.08.23,0,50,254,57,17,378
28.08.23,0,46,264,44,6,360
29.08.23,0,33,260,40,9,342
30.08.23,0,33,275,70,5,383
31.08.23,0,35,291,46,2,374
01.07.23,0,11,100,242,12,365
02.07.23,0,7,65,292,15,379
03.07.23,0,0,70,325,9,404
04.07.23,0,16,232,101,8,357
05.07.23,0,4,137,218,9,368
06.07.23,0,39,288,49,3,379
07.07.23,0,48,294,56,6,404
08.07.23,0,43,236,88,8,375
09.07.23,0,52,229,94,9,384
10.07.23,0,45,279,49,6,379
11.07.23,0,43,253,35,5,336
12.07.23,0,52,269,29,1,351
13.07.23,0,30,196,136,5,367
14.07.23,0,47,289,61,4,401
15.07.23,0,58,203,88,3,352
16.07.23,0,37,243,97,14,391
17.07.23,0,41,212,131,4,388
18.07.23,1,35,260,56,4,356
19.07.23,0,2,44,294,11,351
20.07.23,0,43,279,47,7,376
21.07.23,0,37,269,70,4,380
22.07.23,0,9,89,257,11,366
23.07.23,0,33,147,202,6,388
24.07.23,0,44,245,81,3,373
25.07.23,0,1,54,283,21,359
26.07.23,0,37,273,47,4,361
27.07.23,0,41,289,45,7,382
28.07.23,0,16,186,179,9,390
29.07.23,0,20,158,189,11,378
30.07.23,0,0,31,333,16,380
31.07.23,0,33,305,46,7,391
01.06.23,0,32,276,40,8,356
02.06.23,0,43,294,49,5,391
03.06.23,0,41,214,83,5,343
04.06.23,94,36,128,96,4,358
05.06.23,0,43,286,48,3,380
06.06.23,0,32,261,38,6,337
07.06.23,0,39,274,43,6,362
08.06.23,48,38,210,71,3,370
09.06.23,43,39,244,49,9,384
10.06.23,0,34,224,80,10,348
11.06.23,136,34,105,101,8,384
12.06.23,129,34,173,55,1,392
13.06.23,38,36,223,39,6,342
14.06.23,71,34,200,49,4,358
15.06.23,0,39,296,45,5,385
16.06.23,0,20,221,163,7,411
17.06.23,0,41,224,80,6,351
18.06.23,0,40,210,103,4,357
19.06.23,16,43,278,41,4,382
20.06.23,0,32,241,34,15,322
21.06.23,0,30,262,55,3,350
22.06.23,0,41,254,74,3,372
23.06.23,0,0,76,303,9,388
24.06.23,149,32,79,84,8,352
25.06.23,0,34,239,94,5,372
26.06.23,0,6,122,240,5,373
27.06.23,0,25,268,39,5,337
28.06.23,0,29,275,43,5,352
29.06.23,0,54,310,14,2,380
30.06.23,0,16,214,156,16,402
01.05.23,0,30,234,79,2,345
02.05.23,0,29,242,35,5,311
03.05.23,199,21,78,43,1,342
04.05.23,0,27,275,40,5,347
05.05.23,0,28,259,97,6,390
06.05.23,0,27,191,77,9,304
07.05.23,0,23,181,136,5,345
08.05.23,0,34,275,39,5,353
09.05.23,0,22,205,69,14,310
10.05.23,0,15,124,201,3,343
11.05.23,0,32,253,43,4,332
12.05.23,0,37,288,48,5,378
13.05.23,66,38,136,76,9,325
14.05.23,0,27,223,109,6,365
15.05.23,0,37,267,44,5,353
16.05.23,0,16,154,149,5,324
17.05.23,144,38,126,44,5,357
18.05.23,204,34,47,76,2,363
19.05.23,105,34,153,53,3,348
20.05.23,1,32,209,71,5,318
21.05.23,0,33,249,91,5,378
22.05.23,0,32,304,46,4,386
23.05.23,0,28,259,37,5,329
24.05.23,0,27,270,46,8,351
25.05.23,91,36,198,49,3,377
26.05.23,117,37,190,49,5,398
27.05.23,136,34,73,83,5,331
28.05.23,0,45,217,86,4,352
29.05.23,176,31,76,95,2,380
30.05.23,149,27,112,41,2,331
31.05.23,192,28,92,48,1,361
01.04.23,0,0,0,301,12,313
02.04.23,0,22,136,155,7,320
03.04.23,250,31,0,36,4,321
04.04.23,238,26,0,39,4,307
05.04.23,0,33,258,39,4,334
06.04.23,0,26,160,161,4,351
07.04.23,0,27,243,83,6,359
08.04.23,0,29,199,74,5,307
09.04.23,0,34,212,75,8,329
10.04.23,0,32,246,72,3,353
11.04.23,0,2,22,282,6,312
12.04.23,0,12,114,198,3,327
13.04.23,0,21,207,100,4,332
14.04.23,0,33,293,43,2,371
15.04.23,0,31,172,114,7,324
16.04.23,0,29,241,79,7,356
17.04.23,0,47,257,40,5,349
18.04.23,85,27,170,41,4,327
19.04.23,8,32,253,42,3,338
20.04.23,0,30,260,42,8,340
21.04.23,0,34,274,47,4,359
22.04.23,0,30,164,129,5,328
23.04.23,0,37,229,83,5,354
24.04.23,0,0,0,340,9,349
25.04.23,0,5,71,229,6,311
26.04.23,0,26,261,39,2,328
27.04.23,0,28,273,46,6,353
28.04.23,0,36,300,48,5,389
29.04.23,0,29,125,174,4,332
30.04.23,145,34,69,82,8,338
01.03.23,0,31,229,21,3,284
02.03.23,0,21,247,22,3,293
03.03.23,0,34,244,23,4,305
04.03.23,0,30,173,67,3,273
05.03.23,0,28,213,60,2,303
06.03.23,0,6,101,182,3,292
07.03.23,0,9,124,117,7,257
08.03.23,2,23,142,115,6,288
09.03.23,0,0,0,291,11,302
10.03.23,0,0,1,297,12,310
11.03.23,0,40,158,69,5,272
12.03.23,0,30,203,65,4,302
13.03.23,0,36,229,22,5,292
14.03.23,0,1,52,208,10,271
15.03.23,0,17,149,110,5,281
16.03.23,0,28,241,27,2,298
17.03.23,1,31,258,24,3,317
18.03.23,0,36,187,45,6,274
19.03.23,0,18,149,118,9,294
20.03.23,0,27,247,23,4,301
21.03.23,0,25,229,15,2,271
22.03.23,0,28,224,20,6,278
23.03.23,0,30,233,22,4,289
24.03.23,0,15,62,225,8,310
25.03.23,0,0,0,266,10,276
26.03.23,0,5,43,242,17,307
27.03.23,0,0,0,291,6,297
28.03.23,0,25,229,33,7,294
29.03.23,0,34,241,41,2,318
30.03.23,0,6,95,220,15,336
31.03.23,0,2,38,291,12,343
01.02.23,0,4,52,174,4,234
02.02.23,0,0,0,259,7,266
03.02.23,0,21,145,118,5,289
04.02.23,0,34,144,60,4,242
05.02.23,0,33,164,71,3,271
06.02.23,0,31,214,21,1,267
07.02.23,0,29,188,13,3,233
08.02.23,0,26,178,20,2,226
09.02.23,0,34,216,20,3,273
10.02.23,0,27,250,31,1,309
11.02.23,0,32,180,72,4,288
12.02.23,0,30,188,80,2,300
13.02.23,0,28,239,21,3,291
14.02.23,0,29,206,10,3,248
15.02.23,0,26,214,21,5,266
16.02.23,0,29,245,20,5,299
17.02.23,0,30,227,26,5,288
18.02.23,0,22,139,138,8,307
19.02.23,0,6,42,242,11,301
20.02.23,0,31,230,19,5,285
21.02.23,0,28,210,15,2,255
22.02.23,0,23,232,18,5,278
23.02.23,0,26,237,23,2,288
24.02.23,0,22,197,84,3,306
25.02.23,0,37,191,56,2,286
26.02.23,201,23,0,74,7,305
27.02.23,231,20,0,27,5,283
28.02.23,87,22,117,18,3,247
01.01.23,0,29,169,63,9,270
02.01.23,0,33,245,22,5,305
03.01.23,0,26,216,15,2,259
04.01.23,0,25,216,20,9,270
05.01.23,0,4,76,190,7,277
06.01.23,0,26,232,37,13,308
07.01.23,0,28,196,45,5,274
08.01.23,0,30,206,62,3,301
09.01.23,0,0,0,260,10,270
10.01.23,0,24,159,46,3,232
11.01.23,0,25,185,24,4,238
12.01.23,0,0,0,251,7,258
13.01.23,0,4,57,207,11,279
14.01.23,0,27,178,46,8,259
15.01.23,0,5,83,194,11,293
16.01.23,0,22,192,81,6,301
17.01.23,0,21,204,27,4,256
18.01.23,0,24,213,23,7,267
19.01.23,0,23,257,21,3,304
20.01.23,0,28,315,28,1,372
21.01.23,10,30,134,58,6,238
22.01.23,0,27,177,75,5,284
23.01.23,209,23,0,16,5,253
24.01.23,0,24,177,16,0,217
25.01.23,0,22,200,18,5,245
26.01.23,0,26,201,20,5,252
27.01.23,0,30,224,25,4,283
28.01.23,0,32,149,57,5,243
29.01.23,0,25,205,54,6,290
30.01.23,0,22,209,20,5,256
31.01.23,0,21,163,30,3,217
01.12.22,0,22,239,22,3,286
02.12.22,0,23,248,24,6,301
03.12.22,0,28,173,46,5,252
04.12.22,0,25,204,54,9,292
05.12.22,0,23,237,16,5,281
06.12.22,0,23,216,13,3,255
07.12.22,0,21,219,26,4,270
08.12.22,0,24,246,18,4,292
09.12.22,0,27,249,20,4,300
10.12.22,0,28,149,64,7,248
11.12.22,0,32,198,67,5,302
12.12.22,0,25,225,25,3,278
13.12.22,0,28,211,21,2,262
14.12.22,0,32,216,23,7,278
15.12.22,0,27,230,23,8,288
16.12.22,0,42,238,26,7,313
17.12.22,0,27,176,75,6,284
18.12.22,0,25,196,67,4,292
19.12.22,0,26,235,19,5,285
20.12.22,0,28,220,15,6,269
21.12.22,0,38,228,27,3,296
22.12.22,0,1,0,306,11,318
23.12.22,0,35,204,89,5,333
24.12.22,0,37,169,44,7,257
25.12.22,0,40,192,2,8,242
26.12.22,0,11,101,177,4,293
27.12.22,0,34,206,16,3,259
28.12.22,0,35,213,24,6,278
29.12.22,0,31,223,19,3,276
30.12.22,0,28,234,25,6,293
31.12.22,0,33,171,31,5,240
01.11.22,0,31,169,62,4,266
02.11.22,0,30,234,22,4,290
03.11.22,0,32,238,16,5,291
04.11.22,0,29,231,37,7,304
05.11.22,0,30,187,46,8,271
06.11.22,0,31,224,33,10,298
07.11.22,0,27,251,16,6,300
08.11.22,0,28,222,13,1,264
09.11.22,0,28,227,23,5,283
10.11.22,0,29,234,17,5,285
11.11.22,0,26,256,25,7,314
12.11.22,0,30,183,47,8,268
13.11.22,0,32,207,59,7,305
14.11.22,0,30,235,17,7,289
15.11.22,0,28,214,13,5,260
16.11.22,0,27,240,14,8,289
17.11.22,0,10,100,179,6,295
18.11.22,0,8,133,155,12,308
19.11.22,0,26,175,46,7,254
20.11.22,0,28,196,53,10,287
21.11.22,0,29,190,60,5,284
22.11.22,0,23,198,20,3,244
23.11.22,0,27,214,16,5,262
24.11.22,0,27,223,22,4,276
25.11.22,0,27,256,22,7,312
26.11.22,0,23,178,42,5,248
27.11.22,0,27,215,34,7,283
28.11.22,0,26,235,18,6,285
29.11.22,0,25,217,12,2,256
30.11.22,0,25,215,20,6,266
01.10.22,0,36,212,83,3,334
02.10.22,0,29,133,194,6,362
03.10.22,0,28,222,79,6,335
04.10.22,0,28,253,31,4,316
05.10.22,0,31,251,16,19,317
06.10.22,0,34,259,36,4,333
07.10.22,0,31,287,43,11,372
08.10.22,0,31,218,80,7,336
09.10.22,0,30,247,87,6,370
10.10.22,0,32,257,34,7,330
11.10.22,0,29,252,28,6,315
12.10.22,0,31,254,33,6,324
13.10.22,0,26,265,31,8,330
14.10.22,0,38,291,37,8,374
15.10.22,0,33,215,69,12,329
16.10.22,0,36,236,77,9,358
17.10.22,0,28,262,22,15,327
18.10.22,0,27,251,27,5,310
19.10.22,0,28,243,34,4,309
20.10.22,0,32,255,39,8,334
21.10.22,0,39,261,40,10,350
22.10.22,0,36,210,76,4,326
23.10.22,0,36,259,44,18,357
24.10.22,0,22,218,67,8,315
25.10.22,0,28,247,23,6,304
26.10.22,0,30,247,31,5,313
27.10.22,0,32,259,28,12,331
28.10.22,0,34,271,32,14,351
29.10.22,0,33,198,62,9,302
30.10.22,0,31,255,21,16,323
31.10.22,0,32,240,16,5,293
01.09.22,0,40,257,27,10,334
02.09.22,0,37,269,48,3,357
03.09.22,0,35,177,107,6,325
04.09.22,0,39,216,80,5,340
05.09.22,0,31,268,32,4,335
06.09.22,0,34,257,25,10,326
07.09.22,0,34,287,20,5,346
08.09.22,0,24,195,115,16,350
09.09.22,0,16,153,186,10,365
10.09.22,0,5,93,223,8,329
11.09.22,0,36,240,77,5,358
12.09.22,0,27,273,29,9,338
13.09.22,0,29,261,21,11,322
14.09.22,0,31,221,68,6,326
15.09.22,0,35,261,32,10,338
16.09.22,0,5,87,237,12,341
17.09.22,0,0,24,278,17,319
18.09.22,0,25,130,189,11,355
19.09.22,0,29,279,34,8,350
20.09.22,0,30,255,25,5,315
21.09.22,155,29,107,30,11,332
22.09.22,0,27,292,30,12,361
23.09.22,0,27,283,40,9,359
24.09.22,0,34,200,68,7,309
25.09.22,0,33,267,54,10,364
26.09.22,0,27,263,33,6,329
27.09.22,0,1,0,303,15,319
28.09.22,0,28,253,31,9,321
29.09.22,1,34,257,41,5,338
30.09.22,0,41,294,39,7,381
01.08.22,0,30,170,132,7,339
02.08.22,0,37,245,26,13,321
03.08.22,0,43,244,31,12,330
04.08.22,0,46,236,36,8,326
05.08.22,0,45,238,58,16,357
06.08.22,0,12,152,149,5,318
