datum,piste_10,piste_16,piste_28,piste_32,piste_34,anzahl_abfluege_total
07.08.22,0,41,226,90,10,367
08.08.22,56,38,204,33,5,336
09.08.22,109,26,146,35,10,326
10.08.22,151,37,81,40,7,316
11.08.22,0,34,257,38,6,335
12.08.22,170,29,98,50,11,358
13.08.22,142,33,77,79,6,337
14.08.22,0,34,213,95,8,350
15.08.22,55,28,173,81,5,342
16.08.22,0,29,263,33,7,332
17.08.22,0,38,226,62,12,338
18.08.22,0,33,257,27,20,337
19.08.22,0,31,271,47,8,357
20.08.22,0,35,234,72,2,343
21.08.22,0,34,259,44,20,357
22.08.22,0,35,262,28,5,330
23.08.22,0,35,242,26,11,314
24.08.22,83,27,175,37,1,323
25.08.22,0,38,263,35,11,347
26.08.22,0,31,191,125,8,355
27.08.22,0,36,223,73,6,338
28.08.22,0,36,204,97,12,349
29.08.22,0,33,286,38,3,360
30.08.22,0,32,259,32,6,329
31.08.22,10,34,243,35,4,326
01.07.22,0,38,262,42,12,354
02.07.22,0,46,205,77,4,332
03.07.22,0,43,231,74,7,355
04.07.22,0,39,277,36,5,357
05.07.22,0,29,258,33,5,325
06.07.22,0,28,263,40,4,335
07.07.22,0,7,96,228,10,341
08.07.22,0,39,288,42,8,377
09.07.22,0,43,213,72,6,334
10.07.22,0,35,217,85,7,344
11.07.22,0,47,264,38,2,351
12.07.22,0,44,233,29,10,316
13.07.22,0,42,244,30,8,324
14.07.22,0,30,163,127,10,330
15.07.22,0,32,183,140,4,359
16.07.22,8,42,205,76,7,338
17.07.22,55,47,154,83,5,344
18.07.22,15,46,242,33,8,344
19.07.22,0,54,221,28,8,311
20.07.22,0,37,150,127,6,320
21.07.22,0,36,247,40,4,327
22.07.22,0,44,224,63,6,337
23.07.22,0,46,216,74,3,339
24.07.22,0,43,221,88,4,356
25.07.22,0,12,119,184,16,331
26.07.22,0,25,152,125,4,306
27.07.22,0,40,233,39,2,314
28.07.22,0,45,258,20,3,326
29.07.22,0,44,254,57,3,358
30.07.22,0,36,226,73,4,339
31.07.22,0,42,230,88,4,364
01.06.22,0,30,249,28,9,316
02.06.22,0,31,256,33,5,325
03.06.22,0,42,252,53,8,355
04.06.22,0,42,190,67,7,306
05.06.22,0,34,141,139,5,319
06.06.22,0,21,239,58,4,322
07.06.22,0,23,249,20,11,303
08.06.22,0,22,238,55,3,318
09.06.22,0,4,149,171,13,337
10.06.22,0,34,280,38,7,359
11.06.22,0,36,203,68,3,310
12.06.22,0,33,224,75,5,337
13.06.22,0,22,281,38,4,345
14.06.22,0,30,265,23,7,325
15.06.22,0,29,240,26,2,297
16.06.22,0,8,87,224,25,344
17.06.22,0,30,265,28,19,342
18.06.22,0,42,194,66,8,310
19.06.22,0,38,228,73,11,350
20.06.22,0,2,78,257,12,349
21.06.22,0,25,241,27,8,301
22.06.22,0,32,255,28,5,320
23.06.22,0,41,256,36,9,342
24.06.22,0,39,246,40,11,336
25.06.22,0,33,245,30,15,323
26.06.22,0,37,212,66,13,328
27.06.22,0,2,105,219,10,336
28.06.22,0,33,235,29,10,307
29.06.22,0,28,254,29,5,316
30.06.22,0,40,229,39,7,315
01.05.22,0,24,209,84,6,323
02.05.22,0,25,254,25,6,310
03.05.22,0,19,230,13,6,268
04.05.22,0,19,231,21,11,282
05.05.22,0,17,229,49,7,302
06.05.22,0,28,273,35,7,343
07.05.22,9,30,176,68,6,289
08.05.22,0,29,204,70,9,312
09.05.22,0,27,247,21,8,303
10.05.22,0,14,243,17,6,280
11.05.22,0,20,259,19,5,303
12.05.22,0,20,216,58,9,303
13.05.22,0,25,265,32,11,333
14.05.22,0,30,189,65,4,288
15.05.22,0,33,201,80,6,320
16.05.22,0,12,137,147,17,313
17.05.22,0,22,221,20,4,267
18.05.22,0,33,238,19,5,295
19.05.22,0,27,238,38,8,311
20.05.22,0,25,170,135,4,334
21.05.22,0,21,112,172,10,315
22.05.22,0,31,236,91,4,362
23.05.22,0,12,166,154,6,338
24.05.22,0,7,146,141,9,303
25.05.22,0,33,330,40,7,410
26.05.22,0,16,149,212,11,388
27.05.22,0,5,60,241,13,319
28.05.22,0,29,197,58,5,289
29.05.22,0,14,194,121,12,341
30.05.22,0,30,287,32,1,350
31.05.22,0,22,251,22,4,299
01.04.22,0,25,182,99,5,311
02.04.22,0,27,181,49,4,261
03.04.22,0,31,186,80,6,303
04.04.22,0,18,233,21,4,276
05.04.22,0,20,191,16,3,230
06.04.22,0,18,137,107,4,266
07.04.22,0,0,7,265,16,288
08.04.22,0,12,92,207,9,320
09.04.22,0,6,33,227,7,273
10.04.22,0,32,179,80,5,296
11.04.22,0,27,226,19,4,276
12.04.22,0,25,215,19,2,261
13.04.22,0,41,217,26,3,287
14.04.22,0,25,207,89,3,324
15.04.22,0,38,201,83,6,328
16.04.22,114,30,55,68,1,268
17.04.22,178,29,11,69,5,292
18.04.22,0,31,188,73,3,295
19.04.22,0,23,222,21,5,271
20.04.22,110,31,96,25,3,265
21.04.22,107,29,121,28,4,289
22.04.22,0,36,241,35,5,317
23.04.22,0,34,176,67,6,283
24.04.22,0,22,144,149,12,327
25.04.22,0,27,227,35,7,296
26.04.22,0,21,215,24,7,267
27.04.22,0,24,233,13,9,279
28.04.22,72,22,183,28,9,314
29.04.22,0,27,265,32,7,331
30.04.22,0,19,165,84,7,275
01.03.22,0,17,155,5,4,181
02.03.22,0,20,169,8,4,201
03.03.22,0,21,196,10,4,231
04.03.22,0,29,212,15,2,258
05.03.22,0,30,156,33,4,223
06.03.22,0,29,149,48,4,230
07.03.22,110,24,69,7,2,212
08.03.22,0,17,159,7,1,184
09.03.22,0,20,175,10,3,208
10.03.22,0,25,188,10,1,224
11.03.22,0,28,192,13,5,238
12.03.22,0,33,144,36,9,222
13.03.22,0,0,177,47,6,230
14.03.22,0,20,177,7,2,206
15.03.22,0,13,160,6,2,181
16.03.22,0,22,169,9,3,203
17.03.22,0,25,189,13,2,229
18.03.22,161,23,33,17,6,240
19.03.22,134,27,13,42,4,220
20.03.22,0,27,159,52,3,241
21.03.22,0,24,173,7,4,208
22.03.22,0,12,160,11,2,185
23.03.22,0,19,172,8,3,202
24.03.22,0,24,185,15,2,226
25.03.22,55,23,154,16,2,250
26.03.22,62,33,76,40,6,217
27.03.22,0,25,189,59,7,280
28.03.22,0,23,213,18,2,256
29.03.22,0,19,192,13,7,231
30.03.22,0,20,201,30,6,257
31.03.22,0,20,144,110,4,278
01.02.22,0,8,98,44,5,155
02.02.22,0,16,133,8,6,163
03.02.22,0,19,153,15,2,189
04.02.22,0,14,118,67,8,207
05.02.22,0,23,144,24,3,194
06.02.22,0,1,19,174,7,201
07.02.22,0,2,38,138,6,184
08.02.22,0,13,131,5,3,152
09.02.22,0,17,140,8,3,168
10.02.22,0,15,118,58,3,194
11.02.22,0,16,161,37,4,218
12.02.22,0,22,148,47,9,226
13.02.22,0,22,150,40,1,213
14.02.22,0,22,154,9,2,187
15.02.22,0,9,114,46,3,172
16.02.22,0,17,144,15,4,180
17.02.22,0,0,1,181,8,190
18.02.22,0,15,123,68,7,213
19.02.22,0,12,101,112,9,234
20.02.22,0,2,0,219,10,231
21.02.22,0,0,0,187,10,197
22.02.22,0,13,153,8,1,175
23.02.22,0,20,141,10,4,175
24.02.22,0,14,101,94,3,212
25.02.22,0,3,74,136,12,225
26.02.22,121,24,64,12,6,227
27.02.22,147,25,15,53,3,243
28.02.22,0,20,167,10,3,200
01.01.22,0,21,141,35,4,201
02.01.22,0,17,220,36,1,274
03.01.22,0,20,207,16,2,245
04.01.22,0,0,0,210,6,216
05.01.22,0,3,104,98,7,212
06.01.22,0,20,145,49,2,216
07.01.22,0,20,188,23,3,234
08.01.22,0,18,151,65,4,238
09.01.22,0,11,106,129,8,254
10.01.22,0,18,166,12,1,197
11.01.22,0,15,147,5,5,172
12.01.22,0,18,143,6,6,173
13.01.22,0,14,164,11,3,192
14.01.22,0,16,185,9,4,214
15.01.22,0,18,149,16,6,189
16.01.22,0,16,150,18,9,193
17.01.22,0,16,165,7,3,191
18.01.22,0,10,149,9,1,169
19.01.22,0,12,103,52,5,172
20.01.22,0,13,139,12,1,165
21.01.22,0,17,171,12,2,202
22.01.22,0,15,130,32,5,182
23.01.22,0,19,135,38,4,196
24.01.22,0,18,158,7,4,187
25.01.22,0,12,125,5,2,144
26.01.22,0,17,144,8,3,172
27.01.22,0,18,159,11,0,188
28.01.22,0,18,181,12,2,213
29.01.22,0,5,80,85,11,181
30.01.22,0,4,61,122,10,197
31.01.22,0,0,25,145,10,180
01.12.21,0,12,92,83,3,190
02.12.21,0,18,163,20,6,207
03.12.21,0,18,200,15,1,234
04.12.21,0,20,113,47,14,194
05.12.21,0,18,150,41,5,214
06.12.21,0,18,172,5,3,198
07.12.21,0,13,153,5,2,173
08.12.21,22,18,143,12,5,200
09.12.21,0,19,193,10,4,226
10.12.21,0,28,187,15,2,232
11.12.21,0,17,132,42,4,195
12.12.21,0,20,157,39,3,219
13.12.21,0,17,186,4,2,209
14.12.21,0,14,167,5,5,191
15.12.21,0,17,189,8,8,222
16.12.21,0,24,201,13,4,242
17.12.21,0,23,222,15,5,265
18.12.21,91,24,87,37,20,259
19.12.21,0,19,175,48,6,248
20.12.21,0,21,208,11,3,243
21.12.21,0,18,184,8,3,213
22.12.21,0,18,213,14,7,252
23.12.21,0,22,216,20,3,261
24.12.21,0,28,169,16,3,216
25.12.21,0,30,125,28,6,189
26.12.21,0,27,168,44,5,244
27.12.21,0,26,212,11,2,251
28.12.21,0,17,102,91,7,217
29.12.21,0,21,178,9,2,210
30.12.21,0,25,183,15,4,227
31.12.21,0,18,160,11,7,196
01.11.21,0,23,154,44,2,223
02.11.21,0,11,85,91,10,197
03.11.21,0,20,181,10,3,214
04.11.21,0,16,116,93,2,227
05.11.21,0,17,211,13,7,248
06.11.21,0,24,146,41,7,218
07.11.21,0,14,183,48,8,253
08.11.21,0,20,189,7,2,218
09.11.21,13,15,164,7,3,202
10.11.21,0,15,180,9,6,210
11.11.21,0,20,202,10,5,237
12.11.21,0,21,218,7,6,252
13.11.21,0,27,149,6,13,195
14.11.21,0,18,171,24,15,228
15.11.21,0,23,185,6,3,217
16.11.21,0,16,168,5,3,192
17.11.21,0,14,180,6,7,207
18.11.21,0,20,186,13,3,222
19.11.21,0,15,211,2,6,234
20.11.21,0,22,166,4,12,204
21.11.21,0,16,186,21,9,232
22.11.21,41,20,132,11,3,207
23.11.21,0,16,167,6,3,192
24.11.21,0,14,169,7,6,196
25.11.21,0,20,203,15,4,242
26.11.21,0,18,200,13,1,232
27.11.21,0,22,121,36,13,192
28.11.21,0,21,162,40,4,227
29.11.21,0,15,156,27,2,200
30.11.21,0,3,83,94,4,184
01.10.21,0,26,258,17,4,305
02.10.21,0,33,177,56,11,277
03.10.21,0,18,157,109,7,291
04.10.21,0,23,232,15,4,274
05.10.21,0,18,171,14,5,208
06.10.21,0,16,186,17,2,221
07.10.21,0,28,229,17,6,280
08.10.21,208,23,44,20,6,301
09.10.21,52,31,129,57,10,279
10.10.21,0,24,222,57,8,311
11.10.21,0,16,216,11,10,253
12.10.21,0,16,172,12,4,204
13.10.21,0,19,197,12,9,237
14.10.21,0,19,223,18,3,263
15.10.21,0,20,249,18,9,296
16.10.21,0,26,162,52,28,268
17.10.21,0,19,226,23,19,287
18.10.21,0,13,237,10,8,268
19.10.21,0,13,191,11,5,220
20.10.21,0,5,121,95,11,232
21.10.21,0,0,10,253,5,268
22.10.21,0,18,244,19,5,286
23.10.21,65,20,107,70,6,268
24.10.21,0,20,214,64,3,301
25.10.21,0,14,219,9,7,249
26.10.21,0,15,162,10,3,190
27.10.21,0,17,185,9,7,218
28.10.21,0,15,226,15,6,262
29.10.21,0,23,239,2,13,277
30.10.21,0,27,156,50,14,247
31.10.21,0,27,193,22,10,252
01.09.21,79,17,104,18,3,221
02.09.21,36,25,184,16,4,265
03.09.21,0,23,251,14,8,296
04.09.21,0,28,179,53,9,269
05.09.21,0,24,194,55,10,283
06.09.21,0,23,212,18,1,254
07.09.21,0,13,174,4,5,196
08.09.21,0,14,190,7,8,219
09.09.21,0,17,234,12,7,270
10.09.21,0,22,211,59,6,298
11.09.21,0,20,126,102,10,258
12.09.21,0,26,207,43,16,292
13.09.21,0,14,213,16,3,246
14.09.21,0,13,163,7,4,187
15.09.21,0,15,195,13,3,226
16.09.21,0,24,215,15,3,257
17.09.21,0,26,244,14,7,291
18.09.21,0,27,185,52,6,270
19.09.21,0,10,126,134,15,285
20.09.21,0,21,225,18,0,264
21.09.21,0,13,180,9,5,207
22.09.21,145,14,74,13,6,252
23.09.21,0,19,224,9,5,257
24.09.21,0,24,264,12,8,308
25.09.21,0,25,195,14,20,254
26.09.21,0,26,217,23,18,284
27.09.21,0,23,222,17,6,268
28.09.21,0,11,169,9,3,192
29.09.21,0,5,93,119,7,224
30.09.21,0,20,223,14,5,262
01.08.21,0,18,154,100,11,283
02.08.21,0,22,198,38,3,261
03.08.21,0,12,116,68,11,207
04.08.21,0,22,171,17,8,218
05.08.21,0,18,211,18,6,253
06.08.21,0,9,171,87,16,283
07.08.21,0,20,174,75,13,282
08.08.21,0,16,172,96,11,295
09.08.21,0,15,215,12,8,250
10.08.21,0,16,161,9,6,192
11.08.21,0,15,176,11,11,213
12.08.21,0,21,197,17,7,242
13.08.21,0,18,234,14,14,280
14.08.21,0,22,197,46,10,275
15.08.21,0,30,202,59,12,303
16.08.21,0,0,40,211,11,262
17.08.21,0,32,112,41,5,190
18.08.21,0,7,108,93,3,211
19.08.21,0,16,208,15,6,245
20.08.21,0,18,226,20,7,271
21.08.21,0,23,177,52,20,272
22.08.21,0,5,139,132,13,289
23.08.21,0,16,224,14,7,261
24.08.21,143,14,8,8,6,179
25.08.21,0,16,181,14,5,216
26.08.21,0,2,90,145,8,245
27.08.21,0,24,218,24,6,272
28.08.21,0,25,171,58,5,259
29.08.21,0,17,112,136,9,274
30.08.21,0,17,203,16,4,240
31.08.21,0,23,169,8,2,202
01.07.21,0,1,102,115,7,225
02.07.21,0,17,211,14,8,250
03.07.21,0,24,169,47,3,243
04.07.21,0,11,137,90,13,251
05.07.21,0,16,186,17,5,224
06.07.21,0,3,78,69,12,162
07.07.21,0,8,152,14,4,178
08.07.21,0,19,178,16,3,216
09.07.21,0,16,213,13,9,251
10.07.21,0,33,153,63,4,253
11.07.21,0,20,173,47,28,268
12.07.21,0,20,186,14,7,227
13.07.21,0,12,137,4,14,167
14.07.21,0,10,160,26,2,198
15.07.21,0,13,126,83,1,223
16.07.21,0,27,211,17,10,265
17.07.21,0,32,172,64,7,275
18.07.21,140,21,32,58,8,259
19.07.21,111,22,83,18,4,238
20.07.21,0,21,160,11,5,197
21.07.21,0,18,178,17,8,221
22.07.21,0,21,213,19,3,256
23.07.21,0,29,231,20,4,284
24.07.21,0,46,155,66,4,271
25.07.21,0,25,181,61,11,278
26.07.21,0,27,185,29,8,249
27.07.21,0,17,168,10,5,200
28.07.21,0,17,160,15,7,199
29.07.21,0,21,206,16,4,247
30.07.21,0,22,236,17,13,288
31.07.21,0,10,94,170,6,280
01.06.21,0,3,92,2,10,107
02.06.21,0,3,104,4,5,116
03.06.21,0,6,103,29,11,149
04.06.21,0,3,142,8,14,167
05.06.21,0,5,102,35,17,159
06.06.21,0,9,139,17,17,182
07.06.21,0,4,125,5,8,142
08.06.21,0,2,101,4,10,117
09.06.21,0,2,100,4,8,114
10.06.21,0,10,145,6,6,167
11.06.21,0,12,158,9,6,185
12.06.21,0,11,70,59,17,157
13.06.21,0,15,133,23,10,181
14.06.21,0,5,127,5,8,145
15.06.21,0,2,95,2,9,108
16.06.21,0,5,106,6,4,121
17.06.21,0,8,152,7,4,171
18.06.21,0,14,165,23,1,203
19.06.21,33,24,77,43,7,184
20.06.21,15,14,91,69,11,200
21.06.21,0,9,139,10,5,163
22.06.21,0,3,101,5,9,118
23.06.21,0,3,104,8,5,120
24.06.21,0,10,125,46,7,188
25.06.21,0,10,200,9,6,225
26.06.21,0,23,118,43,2,186
27.06.21,0,13,152,28,6,199
28.06.21,0,12,119,33,3,167
29.06.21,0,4,91,18,8,121
30.06.21,0,0,8,117,18,143
01.05.21,0,11,71,18,14,114
02.05.21,0,6,51,49,10,116
03.05.21,0,3,72,2,8,85
04.05.21,0,0,34,27,8,69
05.05.21,0,0,3,82,6,91
06.05.21,0,3,57,21,19,100
07.05.21,0,0,6,102,33,141
08.05.21,0,11,83,16,16,126
09.05.21,0,2,91,10,17,120
10.05.21,0,0,16,75,9,100
11.05.21,0,1,56,19,13,89
12.05.21,0,8,104,5,4,121
13.05.21,0,0,16,84,25,125
14.05.21,0,6,66,32,15,119
15.05.21,0,3,58,34,22,117
16.05.21,0,5,127,12,13,157
17.05.21,0,0,2,95,20,117
18.05.21,0,0,2,69,18,89
19.05.21,0,0,36,58,3,97
20.05.21,0,4,102,4,13,123
21.05.21,0,10,149,7,12,178
22.05.21,0,0,5,135,10,150
23.05.21,0,2,85,15,17,119
24.05.21,0,1,105,16,17,139
25.05.21,0,1,9,75,14,99
26.05.21,0,0,15,69,11,95
27.05.21,0,2,98,5,12,117
28.05.21,0,11,135,6,8,160
29.05.21,66,17,27,15,18,143
30.05.21,130,6,0,17,14,167
31.05.21,0,10,112,5,4,131
01.04.21,0,13,115,2,8,138
02.04.21,5,3,65,33,19,125
03.04.21,65,7,0,12,17,101
04.04.21,34,1,33,12,11,91
05.04.21,0,0,12,72,18,102
06.04.21,0,0,49,31,5,85
07.04.21,0,0,1,58,11,70
08.04.21,0,9,82,2,6,99
09.04.21,0,3,99,14,6,122
10.04.21,0,11,69,27,7,114
11.04.21,0,4,67,52,11,134
12.04.21,0,5,75,4,3,87
13.04.21,12,0,49,1,7,69
14.04.21,53,0,20,1,7,81
15.04.21,55,2,22,4,10,93
16.04.21,98,4,12,7,6,127
17.04.21,71,2,0,13,21,107
18.04.21,0,8,56,44,11,119
19.04.21,0,4,74,6,10,94
20.04.21,0,8,62,1,3,74
21.04.21,0,1,44,23,10,78
22.04.21,0,6,66,12,10,94
23.04.21,71,6,35,5,13,130
24.04.21,0,10,78,18,17,123
25.04.21,12,11,69,14,8,114
26.04.21,23,2,49,2,12,88
27.04.21,0,2,50,1,7,60
28.04.21,0,2,61,13,7,83
29.04.21,0,4,64,16,14,98
30.04.21,0,2,83,18,18,121
01.03.21,0,1,57,1,7,66
02.03.21,0,5,49,1,2,57
03.03.21,0,2,60,1,5,68
04.03.21,0,3,53,13,12,81
05.03.21,0,5,72,3,8,88
06.03.21,31,3,15,10,15,74
07.03.21,0,2,64,10,11,87
08.03.21,27,4,40,2,5,78
09.03.21,0,1,44,2,10,57
10.03.21,0,5,58,2,6,71
11.03.21,0,0,8,54,13,75
12.03.21,0,0,4,70,11,85
13.03.21,0,0,22,37,9,68
14.03.21,0,0,55,19,11,85
15.03.21,0,4,39,24,7,74
16.03.21,0,0,13,34,9,56
17.03.21,0,1,52,2,10,65
18.03.21,0,4,73,7,7,91
19.03.21,0,5,75,23,3,106
20.03.21,42,6,19,7,12,86
21.03.21,0,3,64,15,10,92
22.03.21,0,1,68,2,7,78
23.03.21,14,2,40,3,3,62
24.03.21,0,5,71,2,4,82
25.03.21,0,8,59,21,8,96
26.03.21,0,4,100,7,5,116
27.03.21,0,0,11,59,42,112
28.03.21,0,9,81,9,11,110
29.03.21,0,4,82,1,8,95
30.03.21,0,2,62,4,7,75
31.03.21,0,3,75,2,9,89
01.02.21,0,7,47,2,5,61
02.02.21,0,0,34,12,6,52
03.02.21,0,8,42,7,4,61
04.02.21,0,4,59,1,11,75
05.02.21,0,4,74,2,4,84
06.02.21,0,11,46,7,5,69
07.02.21,0,1,30,38,10,79
08.02.21,0,3,38,10,9,60
09.02.21,0,3,37,4,4,48
10.02.21,0,7,30,11,4,52
11.02.21,27,4,15,17,7,70
12.02.21,62,1,25,4,7,99
13.02.21,59,7,0,10,10,86
14.02.21,0,3,56,8,5,72
15.02.21,0,2,61,0,6,69
16.02.21,0,1,47,3,5,56
17.02.21,0,2,44,1,6,53
18.02.21,0,2,66,1,10,79
19.02.21,0,5,78,4,4,91
20.02.21,0,1,75,4,12,92
21.02.21,0,4,76,6,6,92
22.02.21,0,4,60,0,5,69
23.02.21,0,1,43,1,5,50
24.02.21,0,5,58,2,4,69
25.02.21,0,7,51,0,8,66
26.02.21,0,2,78,4,5,89
27.02.21,77,5,0,5,10,97
28.02.21,30,1,37,10,10,88
01.01.21,0,4,45,8,7,64
02.01.21,0,3,90,10,17,120
03.01.21,0,2,121,21,11,155
04.01.21,60,1,39,2,5,107
05.01.21,0,0,69,1,4,74
06.01.21,0,3,67,14,5,89
07.01.21,0,5,81,4,6,96
08.01.21,0,6,87,4,7,104
09.01.21,28,1,52,5,15,101
10.01.21,104,3,0,11,9,127
11.01.21,0,3,81,3,7,94
12.01.21,0,11,35,5,6,57
13.01.21,0,3,58,4,6,71
14.01.21,0,22,55,13,2,92
15.01.21,0,23,67,2,8,100
16.01.21,0,9,63,1,9,82
17.01.21,0,2,60,13,9,84
18.01.21,0,1,69,1,9,80
19.01.21,0,6,46,1,5,58
20.01.21,0,3,57,2,3,65
21.01.21,4,4,34,14,13,69
22.01.21,0,4,70,3,6,83
23.01.21,0,11,45,6,5,67
24.01.21,0,3,51,25,7,86
25.01.21,0,7,56,4,1,68
26.01.21,0,0,25,20,7,52
27.01.21,0,3,40,11,1,55
28.01.21,0,8,36,24,6,74
29.01.21,0,0,3,70,17,90
30.01.21,0,6,49,8,8,71
31.01.21,0,4,61,12,9,86
01.12.20,0,3,40,7,2,52
02.12.20,0,3,65,3,5,76
03.12.20,0,8,82,4,5,99
04.12.20,0,2,94,3,5,104
05.12.20,0,9,62,9,9,89
06.12.20,0,5,73,3,8,89
07.12.20,0,7,75,2,7,91
08.12.20,0,3,58,0,8,69
09.12.20,0,4,69,4,1,78
10.12.20,0,6,75,2,9,92
11.12.20,0,1,109,3,8,121
12.12.20,0,9,67,4,9,89
13.12.20,0,6,84,11,6,107
14.12.20,0,4,76,1,5,86
15.12.20,0,5,65,1,10,81
16.12.20,0,4,87,1,5,97
17.12.20,0,11,105,2,9,127
18.12.20,0,10,151,1,1,163
19.12.20,0,11,143,5,7,166
20.12.20,0,3,121,15,9,148
21.12.20,0,11,101,4,4,120
22.12.20,0,2,56,30,7,95
23.12.20,0,5,97,8,4,114
24.12.20,0,0,23,48,12,83
25.12.20,0,1,62,13,8,84
26.12.20,0,10,85,15,4,114
27.12.20,0,5,85,22,5,117
28.12.20,0,5,95,7,3,110
29.12.20,0,0,28,41,3,72
30.12.20,0,3,90,2,3,98
31.12.20,0,1,52,0,7,60
01.11.20,0,4,102,12,9,127
02.11.20,0,3,90,3,7,103
03.11.20,0,0,37,23,10,70
04.11.20,0,4,67,4,3,78
05.11.20,0,7,80,2,9,98
06.11.20,0,0,104,2,6,112
07.11.20,0,6,73,4,18,101
08.11.20,0,5,76,7,11,99
09.11.20,0,4,77,1,5,87
10.11.20,0,2,54,1,5,62
11.11.20,0,1,64,3,7,75
12.11.20,0,8,82,5,6,101
13.11.20,0,1,92,1,9,103
14.11.20,0,6,64,10,10,90
15.11.20,0,7,76,8,6,97
16.11.20,0,4,69,10,6,89
17.11.20,0,0,59,2,7,68
18.11.20,0,2,65,2,3,72
19.11.20,0,6,51,22,10,89
20.11.20,0,2,93,4,7,106
21.11.20,0,1,57,7,17,82
22.11.20,0,1,70,6,7,84
23.11.20,0,1,61,1,8,71
24.11.20,0,2,56,2,6,66
25.11.20,0,2,59,5,4,70
26.11.20,0,0,69,0,9,78
27.11.20,0,3,98,2,4,107
28.11.20,0,1,56,11,12,80
29.11.20,0,1,69,11,7,88
30.11.20,0,4,88,1,7,100
01.10.20,0,7,103,21,4,135
02.10.20,45,14,89,8,8,164
03.10.20,0,19,70,57,18,164
04.10.20,0,5,87,67,8,167
05.10.20,0,2,40,88,5,135
06.10.20,0,2,43,53,2,100
